Boy (cm),Kilo (kg),BMI,Omuz Genişliği (cm),Bel Çevresi (cm),Ses Frekansı (Hz),El Boyutu (cm),Ayak Numarası,Cinsiyet
186.56,58.08,16.69,37.85,74.22,183.81,24.29,43,1
168.19,50.18,17.74,39.56,92.86,100.03,18.44,40,0
168.65,96.84,34.05,49.63,92.04,221.62,16.76,45,0
157.32,65.76,26.57,39.81,109.48,169.56,20.38,43,0
162.74,92.42,34.9,37.2,105.13,229.86,18.67,36,0
161.79,74.97,28.64,48.99,98.05,146.14,21.71,39,1
153.78,90.73,38.37,52.06,76.03,241.23,23.48,45,1
186.83,99.85,28.61,52.26,74.32,156.58,20.82,45,1
175.54,63.48,20.6,44.09,95.53,185.1,22.49,43,0
167.16,79.35,28.4,47.96,78.78,219.26,20.4,43,0
187.71,95.74,27.17,50.87,109.18,188.31,22.35,38,0
161.37,93.76,36.01,45.18,83.69,241.79,16.89,41,0
177.21,61.3,19.52,41.09,102.88,142.13,23.27,46,0
161.01,75.37,29.07,35.29,104.99,133.22,22.68,42,1
161.72,57.11,21.83,53.54,98.06,116.05,23.27,46,0
195.03,99.45,26.15,36.86,104.85,247.36,24.14,44,1
179.3,77.54,24.12,38.32,75.35,158.43,21.63,45,0
182.07,60.24,18.17,39.49,73.19,172.18,22.4,44,1
158.25,74.05,29.57,51.55,91.58,230.06,19.89,37,0
189.49,79.94,22.26,40.06,105.33,156.32,15.72,45,1
167.14,78.1,27.96,50.44,89.12,221.56,22.58,45,1
180.37,86.89,26.71,41.76,89.73,235.98,15.6,39,0
172.2,85.86,28.96,48.25,97.08,187.99,22.03,38,1
173.82,70.8,23.44,36.22,89.22,116.16,23.81,41,0
154.24,84.95,35.71,50.28,94.57,197.14,17.9,38,0
179.78,65.45,20.25,44.08,92.54,111.02,19.78,38,1
195.33,70.92,18.59,37.47,90.27,200.79,23.73,37,0
167.34,50.53,18.05,54.42,71.56,166.08,20.46,46,1
184.1,64.6,19.06,52.32,86.0,198.14,15.0,42,1
192.02,56.63,15.36,40.51,99.01,114.72,21.82,40,1
173.95,96.1,31.76,42.41,108.87,132.1,20.4,43,0
158.81,69.53,27.57,40.79,70.16,103.65,22.36,38,0
163.66,72.5,27.07,48.3,88.02,238.92,19.4,45,0
194.21,74.56,19.77,48.83,76.92,176.96,20.86,42,1
167.52,89.88,32.03,47.84,71.94,173.92,17.84,40,0
182.93,95.65,28.58,49.96,95.89,237.04,20.84,41,0
157.04,92.07,37.33,45.3,92.15,236.32,21.83,38,1
177.64,97.11,30.77,53.68,74.64,121.06,17.23,40,1
189.95,82.22,22.79,42.99,99.56,163.47,15.3,44,0
189.61,62.24,17.31,36.37,73.05,174.41,20.56,36,0
184.27,85.31,25.12,48.99,108.81,187.28,18.49,44,1
185.46,71.85,20.89,49.2,108.71,157.47,23.49,44,0
161.13,65.81,25.35,38.46,107.77,183.05,23.85,46,1
187.97,82.3,23.29,53.1,84.06,138.03,21.13,43,0
181.78,53.66,16.24,49.89,83.2,225.98,16.15,42,0
194.62,51.24,13.53,47.32,89.96,180.36,22.91,45,0
179.33,69.18,21.51,52.2,101.17,220.18,17.8,41,1
175.16,79.87,26.03,46.77,74.13,100.12,15.16,43,1
173.25,86.16,28.71,40.61,94.54,247.81,17.19,36,1
182.0,55.37,16.72,52.94,99.02,130.24,24.33,38,1
197.94,68.59,17.51,46.29,85.18,195.66,23.79,41,1
160.13,55.15,21.51,36.24,92.51,143.38,21.3,44,0
152.77,91.92,39.39,50.71,105.06,130.44,18.75,45,1
178.16,60.11,18.94,35.3,86.75,242.2,16.99,40,1
154.0,67.05,28.27,52.02,84.09,150.03,17.1,38,1
171.6,68.75,23.35,45.28,99.33,207.84,15.87,37,0
150.45,74.36,32.85,36.17,79.24,190.59,19.52,38,1
169.15,53.4,18.67,49.86,103.87,223.84,19.03,38,0
175.29,74.75,24.33,53.82,87.77,131.47,22.06,42,0
190.2,67.62,18.69,39.34,87.16,166.98,17.58,38,0
167.78,81.66,29.01,52.86,76.93,141.9,22.72,44,1
188.43,58.8,16.56,39.09,78.96,126.08,17.62,38,0
185.58,51.71,15.02,43.38,70.46,237.54,18.71,45,1
152.1,58.04,25.09,40.91,78.29,147.88,22.47,39,0
183.73,65.08,19.28,54.51,87.1,213.42,16.72,40,0
169.56,64.87,22.56,39.29,93.95,110.97,22.36,44,0
193.88,77.53,20.63,54.71,90.37,235.28,20.03,38,0
169.56,67.28,23.4,47.0,76.63,205.72,22.21,41,0
173.5,72.46,24.07,37.31,74.62,195.41,24.46,44,0
151.12,81.28,35.59,50.24,82.21,113.9,15.59,36,1
166.71,69.8,25.11,44.6,76.73,221.59,20.85,42,1
190.25,50.92,14.07,40.85,75.87,142.45,22.79,38,1
196.44,91.11,23.61,53.91,83.76,139.2,23.95,38,0
175.8,99.87,32.31,47.9,97.23,148.36,18.48,37,1
182.25,64.9,19.54,49.16,106.11,111.33,17.0,42,0
186.13,62.26,17.97,48.38,98.97,233.54,19.75,38,1
152.87,85.01,36.38,50.17,83.96,235.42,16.32,40,1
172.49,86.11,28.94,45.31,80.4,218.86,18.31,39,0
182.24,99.82,30.06,53.87,99.0,147.38,17.41,36,0
199.96,54.48,13.63,50.71,80.22,159.6,21.8,37,1
154.81,98.88,41.26,51.9,87.17,110.71,15.74,40,0
173.3,59.72,19.89,46.69,108.2,153.25,15.42,45,1
191.06,84.9,23.26,45.45,84.73,247.85,24.83,43,0
176.88,64.0,20.45,54.7,72.82,203.42,24.21,45,0
160.12,71.5,27.89,53.34,96.14,178.51,24.91,38,0
197.35,78.64,20.19,38.86,92.0,199.42,22.18,42,0
189.26,97.92,27.34,47.94,94.27,143.21,23.32,36,1
150.46,99.98,44.16,51.03,96.26,235.54,20.89,42,0
175.21,59.11,19.25,50.01,86.41,232.12,20.77,45,0
183.03,61.47,18.35,45.35,88.16,157.43,16.65,39,1
166.86,88.45,31.77,53.89,108.15,236.77,15.18,41,1
197.27,83.2,21.38,52.64,92.45,230.03,22.3,43,0
187.03,64.75,18.51,37.23,92.41,147.41,17.69,45,1
169.97,79.27,27.44,47.45,108.06,165.6,15.44,44,0
155.95,62.76,25.8,40.57,84.43,123.67,17.07,44,1
177.13,50.75,16.18,35.1,96.05,165.93,19.08,39,1
158.12,96.64,38.66,51.16,78.33,169.46,19.95,39,0
181.9,92.37,27.92,53.45,91.25,111.34,15.86,40,1
150.81,55.56,24.43,51.19,96.5,160.2,15.62,42,0
199.41,89.76,22.57,47.07,70.85,209.09,22.03,45,0
